word_length,language_afroasiatic,language_native_american,language_creoles,language_indo_european,language_east_asian,language_niger_congo,semcat_1,semcat_2,semcat_3,semcat_4,semcat_5,semcat_6,semcat_7,semcat_8,semcat_9,semcat_10,pos_noun,pos_verb,pos_adj,pos_adv,pos_int,result
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,405
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10
7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,51
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43
4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18
5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18
7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,15
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,15
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,45
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14
6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,40
5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10
5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,39
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,39
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17
3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18
7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,54
3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,144
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10
10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,280
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,55
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,61
10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,84
11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35
18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,56
10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18
4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10
5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17
6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2034
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16
6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26
4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8
4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,96
5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,40
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,316
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,499
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,46
7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,73
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,61
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17
5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36
4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20
6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20
5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,103
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,182
4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,194
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,149
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,106
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,82
9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18
8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,94
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,48
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,89
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,33
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,71
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,53
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,32
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9
6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24
10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8
7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,38
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,39
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,22
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,131
9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,517
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,189
10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,34
6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1046
7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91
6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,42
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23
9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26
10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,44
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,101
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21
10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,369
7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,53
7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,275
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,74
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,44
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,481
7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,249
7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,163
8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18
9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,45
4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,406
10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,76
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11
7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,8
5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27
8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14
6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,9
10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19
9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17
6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8
6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26
6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,52
8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13
4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12
8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,25
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,15
8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,25
6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,449
3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,211
7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25
8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,94
12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,47
13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20
7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,77
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,86
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,251
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10
5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,46
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,55
4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,18
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13
7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,309
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,124
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,146
4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,163
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,14
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,201
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,553
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,69
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,19
